,States
0,Kentucky
1,South Carolina
2,Michigan
3,Rhode Island
4,Utah
5,Kansas
6,Iowa
7,West Virginia
8,Nevada
9,Alaska
10,Idaho
11,Florida
12,Massachusetts
13,New Jersey
14,North Dakota
15,Oklahoma
16,Arkansas
17,Arizona
18,Colorado
19,Delaware
20,Missouri
21,Hawaii
22,Wisconsin
23,Pennsylvania
24,Wyoming
25,Louisiana
26,Minnesota
27,Oregon
28,Indiana
29,South Dakota
30,Maine
31,Washington
32,Montana
33,New Mexico
34,Virginia
35,Illinois
36,Vermont
37,North Carolina
38,Tennessee
39,Nebraska
40,Connecticut
41,New Hampshire
42,Mississippi
43,Maryland
